46.536945567771355,-107.27987451045823
39.15459028189054,-88.72346405702457
39.941554416642745,-103.93047989972811
32.986495329503086,-117.1291483119767
43.0128444314159,-92.35784221109174
40.137401178787776,-103.29311805874647
33.20914287582802,-91.64771253464781
37.7107850693385,-83.99335490414838
33.739477580011325,-83.52333851319322
32.799229681320035,-105.99641641009586
34.72689355627006,-96.67266794277212
38.35312237876718,-90.5284193451409
34.83848915686871,-106.90015338804788
41.36832054513965,-86.47459999215616
38.48473228501717,-89.89608867232124
41.45438480499657,-89.17385230711736
46.64073436504994,-101.92663772485392
41.671636123763705,-91.22397186835013
37.47035478086279,-99.96113291172185
36.98008736508313,-99.7157783744614
38.74037839150801,-113.1696822286947
34.92619976992414,-114.2698378012789
35.19647445495587,-93.84378706105736
36.80445603152287,-88.65822356834468
43.63523256971149,-89.11541006449717
35.16990148232893,-97.15554357375674
44.04731493751778,-102.37581081637269
37.04508993401967,-90.57843258150764
41.825591132982375,-119.02447761336114
42.76027530453993,-114.24074046100287
45.72910860660505,-94.11061246455932
33.58923608422235,-86.27287378892741
33.19476927067478,-98.42803426818851
34.334376022341026,-95.55744188856356
35.67768247469496,-110.62556195361657
37.512090934325,-100.56008273846038
41.531019627146755,-114.06214465721504
46.65474344846159,-115.9342834797111
42.037292540092395,-86.75534391175557
33.35012820318362,-115.81558272217447
34.11064860448641,-112.37072229048245
41.202067164969996,-100.7148557650707
42.178194201175096,-96.62377851613319
32.51509805332942,-84.94096384088665
40.82263239839048,-110.87009423577943
46.59663864236922,-91.91027216692332
44.55587664905842,-102.57400967033374
48.00701763374399,-116.35116396547357
47.11418797009811,-94.32951357835134
43.64954543575533,-102.08608516394723
33.64743704125672,-89.26457065482424
48.03571975500806,-101.70134565171917
39.48058647777452,-85.31284238360948
35.9917471736321,-107.7438704813957
37.48070161939011,-96.94780541819308
39.010220539880216,-108.4121099374864
45.88379333297535,-106.80731647325393
46.491953614787434,-106.86436808559961
42.001930057403236,-91.62800475347399
39.46837842560406,-107.78584505389813
40.77802967392004,-119.09102147119043
34.568447453856336,-107.82691394930792
32.6808366965351,-114.56589787685486
35.69565096240515,-110.44943680801471
41.93581867611809,-110.82768190942568
44.61052809270048,-84.0953887866848
39.96905864919758,-93.61399221682811
47.17198130474622,-106.42261671925517
43.90069431426251,-109.883277433645
32.876719383334624,-117.13625124933657
43.862051430439585,-91.33331936985354
40.65033016016086,-95.68109761289043
42.02634619209861,-119.13988584579435
47.78575737041236,-87.25030372300682
32.736670556313484,-105.47946853550143
47.89537323004204,-102.70862203475309
43.88695750513887,-101.20713545240527
45.14137295002946,-106.12482213988683
44.56171000620371,-116.07081172349638
45.33587300573279,-114.15708542807147
47.26851010385442,-108.55666672793136
36.75688535588297,-83.53769277920173
38.203663591751706,-96.87679252751295
37.00924717680341,-106.85884883067051
46.375816412618484,-117.22998494599614
34.57062197441522,-114.77020079638343
43.07496901689616,-83.28919390793735
32.50184497131923,-87.06041091988696
37.61504480266313,-116.89509970862791
41.2681800490582,-99.41010393537368
34.497007573135576,-105.6642472603296
39.41344818719968,-107.37154899646389
47.33650718133143,-106.65233873725177
44.052546360078274,-113.8516451385927
37.97511913755783,-98.34849793985435
36.79951232856683,-91.04910009450258
35.14747130179245,-93.11473267135257
34.928091025007255,-112.42411928872211
43.207902727339324,-86.22630447545495
41.269665658951105,-105.35949371236066
32.72976269535537,-86.91335143992458
37.689446944169134,-96.20567036837103
34.77806473471466,-83.75186461639787
35.94597819300309,-92.38920436016605
34.22192680176396,-102.90299248692192
47.23129887355443,-109.2039258414427
42.197081937818375,-99.55366040200235
38.809518555553176,-118.79723949802857
37.35070999997985,-105.46860658280319
41.92008791781968,-87.71013176079903
37.40094550549375,-101.32421186188189
41.38871435586553,-98.12882534974887
41.82163233734375,-104.95785144137534
45.29365484079351,-108.75841525811273
45.51925086896188,-96.83303072167402
39.368029677885986,-101.93441350865345
35.203410542649124,-109.39016784825442
44.57983325010189,-96.24682513903329
37.964898625679226,-94.52566399353104
35.22047966237242,-85.56316130223897
47.56600330219862,-119.21776226538594
32.750010555510805,-96.40178566988824
44.316671933147205,-117.79671637883237
38.1924914536651,-90.12501563090935
46.05703937293766,-106.53889687270483
36.5486713837963,-89.89260367314492
44.191959652096116,-91.14974816104628
43.79463230580437,-93.24055841446639
41.126398523175624,-111.78886094936877
43.96493912723203,-105.52767244818565
36.33188496507544,-119.08193126143892
41.67672032038108,-113.82272894848936
42.13370599196307,-89.05903624933089
46.83713182916785,-95.58901181878329
42.346108378950305,-118.15635877582764
41.89082890197581,-90.25959027848857
37.798511744350726,-89.31942782617004
41.406346797074164,-100.48678374463702
41.989572440653674,-107.84989800762364
34.97070590135561,-118.99225734148419
39.57791533057285,-102.44505909268887
37.66009166718915,-108.04042796533311
44.86844947137668,-102.38948095562986
40.68111864925835,-116.60714446477837
41.58140353228659,-92.57162405394698
38.031974556531836,-116.81805521046701
36.3975621050029,-87.91470840258381
43.115645967907604,-94.68666547250523
37.157668973279186,-113.43078217387607
44.14847278102991,-119.09073401395972
42.15653922268445,-103.92968631001409
37.64642473689055,-92.28752522543913
47.813171379991374,-107.44048691052095
44.33879125486164,-93.08332579891484
40.616973443167964,-92.13194863775908
42.354375726739455,-97.54074699444
45.54720838255337,-96.45074670541663
32.748830166735,-103.3284893140086
39.037848960396495,-97.33139263626391
40.393417095667914,-116.49257639663948
46.11326420920654,-94.17019232953562
36.32527644045268,-106.0555180619837
34.651500390212085,-100.29709079201302
43.46718546686375,-118.43040003998365
42.3413969651789,-101.42386378446344
35.66083120611687,-87.67062663426164
42.487371768607176,-85.49488616603469
46.621777543780276,-107.06281824550605
47.18143483744752,-116.51758277479696
46.416595392639806,-115.01034605694372
45.4058397555992,-116.30365298233767
40.983030426216054,-101.54802059884759
33.35174413896427,-102.10932531015494
35.36262321145782,-104.17466173871809
39.83936773071992,-89.92311479306801
35.19185323370249,-112.48959418228046
47.103334269942756,-114.61296290031055
39.80266201591716,-109.37152992273181
40.663255653012676,-94.31111866596368
40.216129017808214,-97.64391187902206
39.634069177307296,-117.78478173485783
46.67409473980548,-117.3294222777705
38.14325131876222,-108.61324058828525
38.94270109054314,-110.20824175088927
46.91274512606681,-106.2681572851465
39.3390960301285,-93.95953208328912
45.132288474720674,-97.17262787534746
44.377955848998276,-95.18371101182383
33.797805884377944,-115.49678365788736
43.10802564697447,-90.07428430108905
46.91361894071797,-96.33296166426916
40.210525464359336,-112.43227620424051
41.060457826464784,-104.98183867346371
35.861066619368586,-112.59380066468754
46.81260174296373,-84.87242978013384
41.01461959107732,-95.17182847764332
37.54694938763509,-112.63349025311338
33.659128103762576,-97.2969329809322
43.5244169967996,-95.0316031171873
42.29750279680958,-86.77858476062333
45.439785914670736,-101.39211611379204
37.16003014291291,-109.29854160979475
46.929969996665534,-117.72310391864113
42.71963681171424,-119.39090161212243
42.90264001779007,-96.56964371461385
46.68097915925195,-103.5596309571659
38.99724985978936,-94.63596317690167
42.140998799928184,-111.4336448665744
43.67335828197848,-83.36199528726661
41.490409000182325,-116.57254438799899
32.97209369904438,-97.30727171087969
47.55739141163817,-108.1338072728596
44.40084169289412,-116.80401306827858
47.93383046985438,-116.98093876847543
37.633176158461055,-89.61074987749308
41.328739120890035,-85.89848591290152
37.23685323006617,-118.49923200801503
36.50344511578961,-110.77071215991623
44.750197665962034,-87.89246651238793
39.510958041819286,-105.64787140451597
42.822378785266,-115.78438380907329
33.242569215793345,-103.1249030185115
46.040992872737235,-100.04825874472333
35.86021798430498,-114.80302068779372
37.85015753020205,-85.3684661772052
41.92452395688051,-116.1461508989939
34.37022316265916,-88.11070791107633
33.03784205653365,-102.28882361277596
36.66625624366143,-97.97954063046319
37.60930472891231,-96.79985836564157
47.17659159299834,-87.79885148870724
34.21453600843663,-119.05707597557188
47.905053061294474,-94.19087901977309
36.4665640536072,-99.24226873109878
45.10084386014441,-103.32242559247743
38.23644258751373,-84.0227853135254
35.498637844509034,-83.7331064926528
38.562176238607215,-85.24635140590993
47.56807678688486,-118.05981085417494
33.26278130567616,-92.43910946869946
33.02665046032207,-109.72396864375028
36.730646523958725,-119.06338840931343
40.40285810621548,-96.35379481081375
34.80984460189943,-91.36131392371668
46.19756990036679,-94.87238336539109
37.38063339555921,-99.6831519205676
37.98068781129331,-116.29431192697547
45.36111231998262,-95.47513840110841
41.577469331274926,-97.33839997483103
43.00584718385143,-117.08055907880782
42.644304027687035,-88.9822860714456
36.42824952052477,-118.18996824832784
41.00725620426047,-89.55571606939527
44.29859069796376,-119.161701797147
40.53835747790787,-98.39372977455844
42.17275855342184,-97.02219266924689
46.774407954133885,-97.94838746767056
42.28821027741324,-103.74713589539493
35.64096533164132,-105.588229709588
33.7230442103667,-101.41914559623899
44.63022487202959,-90.59837597706156
46.351718917476035,-88.05532486959285
33.495663949672405,-106.13096320648236
47.946661830888644,-98.29902785238508
37.36860705587826,-104.04557660064069
44.968861371005374,-102.77412505025478
43.56251338104303,-92.70717729966248
34.20738439227584,-87.52695668602365
44.21888066029356,-101.93320556388849
44.110173043849755,-85.15477383911178
44.702755880504064,-83.11410982586494
35.03819980625632,-83.58645705953202
37.44126116559314,-90.4152939288804
41.82257283392988,-119.33959342532502
36.959190355472465,-119.50569269913605
36.835972744060236,-95.61229009589081
40.30770269400701,-86.56913281387776
40.665170122849695,-88.77514019255646
42.573890897212294,-104.54086036139293
46.34395517373969,-96.9832779680677
46.87760081233658,-94.01204830786938
42.29783891877041,-89.44828320286256
36.058849840894425,-118.67725186602524
39.97539314877233,-98.1308717383716
33.034291941691826,-83.33500788755077
39.692783561385404,-95.78962981126107
40.554393380725706,-88.29016996913744
35.59781195125669,-87.44848719287037
43.42433604099604,-103.04807196647553
43.96770805845559,-89.4262036280385
42.66114094563675,-106.9352397199876
36.59094335764446,-109.10480814225434
40.84709221888777,-100.72911857130994
43.747499205087955,-117.6007809779133
42.50527165851416,-101.0301760780084
36.39430169709335,-92.9426830291961
33.06686466314343,-102.9637365993604
47.9829556854413,-101.75201502744595
41.62186055860562,-95.35602779616141
40.1854360184545,-119.2702745395581
38.24487738542422,-97.7891810719468
37.38006313017404,-101.87450952160339
42.066058320780094,-116.40330900163401
32.85486374926279,-94.97608234662796
35.01334171844735,-103.98027305632007
46.01834206548287,-108.90295906329033
39.88686744241981,-94.71339849510102
46.168707664960806,-89.52449460654039
47.13889108883925,-117.64014392545968
33.46177820195051,-88.98952141205535
47.123295767047374,-99.99059834748803
42.33505032478322,-106.51350329110619
45.647637527867325,-110.18370907596506
43.69085299204451,-100.16853574437634
39.10763739111182,-83.88524296525296
41.61501925342212,-83.10122510695143
46.00912385843726,-114.92676125525963
36.40918916832044,-92.02774990421725
41.78566053632169,-102.97325210674575
46.34462299057979,-115.73286553470288
44.0014345596631,-83.6185770486539
36.203329776042025,-103.13018880665568
43.88845769778405,-105.58251385368523
39.85834766133198,-116.72477072853101
34.40472907064879,-115.88092803721703
40.05915968054004,-83.55579901281561
35.01572934517542,-90.74149292393624
46.59546673441667,-104.14138011499394
38.26349285896105,-112.05701822762234
35.015264792365784,-106.15045168935734
37.87556639375581,-113.99249947061281
40.838584219268775,-108.77378253852696
36.64433714713253,-107.44741044948402
46.76838578098982,-108.70067085456992
34.77282283037988,-106.02020281536353
46.79989754286922,-86.28382883748795
34.82835144603341,-113.96749675912965
41.11611955168773,-85.19207429302935
45.607519591364714,-88.73588604940176
34.82598824961821,-84.50257892180105
44.719012790328016,-95.99694232877982
39.485865895742904,-110.02462949531575
39.2433474430194,-116.28523303948262
34.96384153856383,-93.37584436613413
33.224008634374876,-84.60721196237783
34.00332507781264,-98.7639311174335
38.067984310279144,-102.11006292495985
33.51750349573955,-99.56231451345315
38.285368599867375,-104.07386644174345
38.29944866602291,-84.10634751436892
39.47747901582727,-83.11792249771248
44.36402160197606,-99.17832238710884
36.09085373092212,-118.59261443689273
48.047185190010424,-97.89412496522391
42.19052353017874,-84.66189064358687
33.97593414941192,-87.65213485180503
36.170115746160555,-102.5682756666687
39.58778090857096,-102.4558406249692
35.90863093047837,-114.01223156325212
42.422573088673765,-91.27566574097203
37.204146322159424,-91.47078937610554
44.73140234366242,-95.17259591772685
36.5632311773936,-89.12654396029541
45.84744933220021,-95.1664944872705
45.50152527161813,-115.87741321076999
45.44184823179046,-117.79533188850883
33.515704832207945,-102.65004155472438
36.14398257922362,-96.47808380677206
48.019991510764484,-112.94524301920183
32.64011602886191,-93.66367427314648
33.00136717441718,-116.20260911829482
43.876843635116764,-119.32109121112055
39.836846030269065,-101.18321307684538
43.4865844199057,-118.60168300468334
40.63341874784058,-87.13426857399214
38.5211723433857,-109.98365620453382
37.19670503245816,-110.51769556890778
42.52658480701197,-88.39090167838714
33.80788169702183,-115.5557050669554
36.51694038973113,-114.66356201914313
42.59011818082708,-98.77085800969735
34.10912077043314,-109.84610100183306
41.57552914887346,-99.07548455776357
45.06072104369251,-92.55016000029202
42.141569305825094,-94.79590532231714
43.813504616051304,-85.64410712912915
45.27183320096748,-107.30061148564246
38.68213427847836,-113.21894271382114
41.0103720564573,-87.63835573815047
34.44367713957711,-84.18109721204927
45.120940759985956,-105.78205832445778
43.97722921752296,-90.42666612453932
36.53297983023463,-102.71749274094668
45.8749714155222,-85.35876258526146
45.35469331683091,-113.71191802656858
34.996075272725804,-111.5198990314678
36.86022141825032,-112.14712290676385
35.563093642782974,-111.32472327814821
44.01271078050009,-100.30380981767588
36.50682123250917,-94.7949009248966
32.667982984629205,-92.43979192658597
46.55008103605941,-117.81759182289034
39.014546216272755,-101.91318743411681
35.58349284583155,-107.77171596895644
37.54484559462014,-113.96359328595673
46.327002425576964,-89.39206705990324
34.61993968152605,-102.07918271325532
43.78979155254167,-96.97036822992015
33.98520253677537,-100.14571073865352
39.83817290082465,-97.42445563835082
36.31817414458029,-101.7946333564734
43.85616128001305,-88.40205972319256
42.6413620272895,-108.04183693518316
43.3366398556153,-88.92401523818947
41.8125566500068,-86.43592859125238
45.37238911474511,-102.11324688108617
34.01315989286452,-93.01560852728444
43.52571329084431,-95.80049409604082
39.691038594389276,-115.90931747265542
38.343004546362636,-91.74550218131921
33.67859121242254,-100.39719657391878
38.946300890554156,-103.36328180120265
46.99899090660315,-116.6953143665394
45.577743911518255,-83.19904170531113
38.193982121783485,-84.11519284187986
44.694817569379936,-103.45253642597982
48.1551476456815,-95.09785587292399
39.21434391631099,-111.61280877749425
37.81721111255193,-94.42093816905107
39.681431761594716,-100.22770159691362
46.976737904426074,-113.12983203815975
40.09593261933737,-112.49901158732678
37.93250184814882,-89.44942396532468
43.6634154594255,-101.26378319417701
39.30481707537553,-107.59164747405427
47.55028210491038,-114.49499705878657
37.78030022048174,-94.48591873008164
44.213364832849074,-99.23079248705875
47.34581491083298,-116.52444039957554
47.64318666657224,-104.82035642151467
38.92074796133804,-91.43244440648363
47.20705457839259,-95.05674252541448
46.77031950477904,-99.34461440745312
37.903234590582244,-115.65215481039758
34.18427594269047,-88.593268320732
41.640694115863575,-113.09957821622694
45.43510562136545,-115.59130906767314
41.84023958201367,-103.25616974185539
41.68782608775052,-100.02351730615021
34.61234796171536,-94.97844458165596
42.71942801847903,-103.34346009099436
43.40459419140941,-113.33703160946364
32.62021952917566,-101.31009036614613
33.62729085442898,-115.33967825080548
41.991596964129684,-113.48808468259857
42.35981491082789,-103.69516110918498
45.02518987906525,-110.77898218678067
45.712057972057664,-94.45790900508587
41.446845013714814,-113.14643818591689
42.965541414203145,-118.40338721872168
41.83559211173066,-116.24817345703474
41.14695953059971,-89.69766812308526
42.382507275800755,-86.68967193587547
43.49325645254936,-93.34113982542684
33.03730533900351,-87.57022723017417
37.65182396349156,-103.4858900728816
39.401526690930105,-113.40064630804152
35.22199414276893,-115.04911068929393
43.76634477500632,-105.33372199330843
40.88473511074115,-106.57069967462405
39.460302223053176,-109.96352915485954
39.18629719491466,-102.4922667734539
47.86770035133087,-97.71767726726083
36.338529840501536,-108.4668764482932
35.00189441244547,-103.08782627291146
40.17369631444836,-116.9441077250759
37.46941365335074,-110.11810050022235
43.24482094673427,-116.11338690973756
33.04060420114933,-118.19847925936803
42.49396893209721,-105.33007030338808
41.95041122348408,-106.79079666415896
40.92031162878844,-86.3933670117792
41.888940064672255,-93.24868202465065
36.36744944508315,-117.99294679061109
39.20561093201993,-101.37959460844016
37.21516651351889,-96.79196371388089
46.74299134954008,-89.83703799410753
44.50465432195469,-116.46823078842232
35.73681489933369,-108.32410792034
34.548205876691995,-91.5924023762345
40.667219458188036,-97.4357198716248
45.5744843119966,-101.98227293667638
46.52290414944165,-109.76619060164077
45.438686737587176,-103.1356979359875
40.144686769348,-86.16125644549211
46.18327799003973,-100.01112596372572
39.24785444439985,-95.69922407527787
46.46943900420598,-104.79436976281256
33.9837364560783,-96.64459552797258
43.11197127432879,-92.86299287887914
36.99008485329977,-98.2293634696589
46.141120693919355,-84.93558114294507
38.09713852760396,-91.68207974647501
45.38363843498563,-110.87214547876358
43.601654645220286,-113.44290226613
37.80235748261199,-100.77406899976354
40.094720053052534,-106.47398019858538
47.058673558768135,-117.91721963557933
40.830830002688174,-105.49888461695296
36.6655330636108,-116.64027419413654
45.45549150100394,-111.88222060966292
33.97988132013774,-102.60177058383971
43.266526904051496,-114.19110674276368
42.742997324068206,-97.31404753072756
32.77028914149952,-109.26394380391224
33.11474128817081,-102.05998243600679
44.108154127774526,-94.84865058613167
42.363454024148396,-106.19932848811808
37.670946965092156,-108.56254959233638
44.36711239681869,-113.47541922280676
34.08936705510089,-114.06909194602922
39.25329674129914,-94.24019545825912
39.48701069621349,-88.46285289707446
44.055643094767035,-113.02570869722865
44.30924979051725,-110.4035162078213
47.292660028792454,-96.603661397685
35.09601683034326,-119.54200073364507
42.04944200819572,-117.23749449948605
43.780946011706234,-103.27961557962308
44.65834517816301,-110.47278408912828
46.330242453375284,-99.68946148124896
46.380721844219366,-102.23714930948394
42.97159722967603,-83.3733079209671
33.352664921826076,-106.46099229203193
35.38742759074623,-117.22656367440918
33.58756767634529,-83.35445342276151
45.36088051157946,-104.4907480188977
35.452986526671964,-107.22344944717517
44.05301159920336,-90.77295391598975
38.464207654653215,-95.51090671124034
46.040443216579284,-96.24243195983564
33.113340566284194,-96.43836394261731
42.889013752592376,-98.2068970998909
45.06067736837761,-102.2037305560844
38.148414230004995,-93.51576821967225
41.05109007248788,-107.72464610289839
34.340387592226804,-105.68532181586636
33.68239509714193,-101.40371383219508
45.57880999573186,-88.79160619984654
35.844902965969716,-88.33182635534968
46.403803885270364,-101.5309789452325
36.77178099757285,-100.23886029423588
34.63401294365045,-91.90524932411455
47.58839082819415,-97.34721239502336
47.34126760379183,-87.74866184450416
44.525423005988436,-116.58296993490544
44.93008879351371,-92.27735216138753
44.76543530646333,-106.85193375982493
37.360827246834816,-85.00837568468683
44.625315223267705,-119.2933038828143
35.98970787124621,-102.26508485921578
47.83821508031907,-107.08250604663473
43.31164728558844,-97.05834147435901
44.78767846406816,-83.46646296316875
33.18243422859818,-104.40895537906998
47.4639503530923,-94.27956345194882
44.665708019681105,-99.15573892299196
40.65788277081895,-90.70662921667069
45.89715109447831,-99.47568723114544
45.08137955140986,-113.0303932275563
35.68339719110701,-87.72806469841632
36.80498215952686,-85.02530403513732
35.45638796951121,-96.32253640118589
35.132985547386454,-96.03691665559049
40.08526127000533,-91.60300669958264
44.09438432217553,-108.6166957445505
41.50731122462925,-112.73344108785969
34.71398316195884,-92.8657569321258
39.77718040787918,-90.76971497771764
43.44216403209173,-98.87787479310602
45.74914760933844,-119.50239419794742
34.86409029397687,-101.36203339668019
34.301232282069755,-89.75937509400146
35.47954028665447,-89.16786650758323
34.9818080282516,-88.16442922646544
34.24308916967343,-111.53352113706393
43.40951292116674,-90.8579544848582
32.681030963607505,-95.42479277695033
38.58546987898756,-92.89961137260788
37.256202981480705,-104.83682274948191
41.783175875024554,-86.48903333385508
42.83480163310195,-111.3852258278707
45.06589127570945,-97.76042152722363
43.92029616542649,-89.42218448467528
38.643961211315016,-89.72959242492628
33.85872358844468,-96.77488639088286
35.92521907759844,-91.49792634244146
46.986918088294686,-115.01860709531022
47.930474415570494,-85.04666322115378
46.590654813326324,-107.46481869199924
33.6430564432185,-109.88712881781493
40.063202955774045,-110.76587953620661
44.03648351834717,-118.96772053026122
45.206464680236294,-105.21219822781546
33.07755545626604,-96.07687330542049
44.396644660012406,-91.92518773623814
33.43350025819419,-102.52271021958194
40.84431317348569,-88.72990285525165
34.92130276616828,-106.1147252031685
40.31476019661923,-86.0249371993977
46.724909977860534,-110.92061056205219
38.83869923191739,-101.95398819697702
42.67176109861954,-98.42218265004311
38.63565604149137,-87.1234179945408
48.00391524360676,-113.54840907008901
38.992802222799284,-86.0032166579268
45.501032824907526,-88.12063532555305
44.59051661528836,-100.4949745506202
44.912562914940395,-84.00538279300235
39.64262119918012,-97.94976500913678
44.734711837368195,-105.73345132642774
47.52402793921687,-93.67129821102235
43.024112285272736,-98.51058759411984
47.29143489943684,-114.64526772074476
44.27459050469177,-102.41458193184522
47.96375245164958,-116.89449816516432
41.59602022044409,-113.14643160180233
34.71809614829975,-108.97132616736143
39.124984328221124,-98.97907801169708
43.37447031174612,-98.6635847557872
36.16579869310696,-105.0262293763047
45.587675312922414,-109.5086270184043
40.10744165783534,-118.6359081611233
39.138505616057884,-108.68101234977239
44.48701724766484,-103.59862803148519
35.21797009947985,-109.74381434974543
35.47360682029157,-109.44846388549003
45.3280471225528,-101.13091223561668
34.92771643840068,-85.4267988619095
45.88039599293977,-103.5582470955802
45.25099430976654,-108.17315633219147
39.46048763977328,-94.84566137566134
32.87848945188355,-116.4052761962366
47.23877240298242,-94.8677942633075
35.58145069863255,-103.25147602419332
36.352788049366026,-113.54243460882117
40.942509068828485,-112.50234219440961
48.154523848600306,-84.40779490724346
33.31589070456754,-94.43636791151395
40.604756357679236,-95.74084502040921
38.11180621446675,-118.78233936315166
47.52326104429234,-93.51518184422514
42.455190629340215,-92.16198112837492
33.00272275730564,-115.75534230943799
42.641077996475005,-94.52199574800409
35.203952607273415,-96.46896230835706
33.268084698752546,-92.05950164971237
33.245846503075576,-111.38845926491614
47.24463159942379,-114.01913686722486
45.10832913624266,-97.02784453236121
36.55461248913353,-106.50772520971023
46.55595259723693,-105.41434976885714
34.95259723488187,-118.83499724470067
38.404237482692054,-91.33858022092414
36.582205118448854,-105.61005772984983
42.725961138015485,-112.60215881522761
41.16293927814611,-89.9976080752632
37.54780420477475,-99.58018734954332
35.970556116351375,-109.16537465350262
43.51912677478752,-99.45736948288244
39.14395845114442,-106.53474715747441
32.74410655446475,-114.74127005360884
37.987632866861695,-118.9803479509285
33.356080771257815,-87.60392541513245
38.70281395846656,-110.11104426387274
37.37864782861293,-84.75392055340747
40.2728409085196,-90.70486935419189
35.56193364806308,-100.39502317232915
46.548585610898606,-108.76338689295089
43.728361155625585,-116.99721592203754
40.970711875291386,-99.46546732814755
43.20338760718773,-101.85375788579873
44.39422664770313,-107.90753501872494
37.14466893316398,-90.45060253906348
44.809387639104834,-103.56346826280333
41.04005014826721,-112.48365991369106
46.29330328663569,-88.21051862913264
47.651258047328,-94.837756299439
43.508772228602915,-107.1247828664322
40.74988675429651,-102.23925043311439
37.731548187615275,-105.10936500327168
37.008579603057,-117.85515384420475
35.41353569331153,-118.67708871176977
37.16906053439341,-99.76133966699663
35.980582681873116,-109.77054482365043
39.982214696412285,-96.67356394495019
41.888619457289366,-100.7874753206417
40.917066226646014,-117.25939288513621
46.76513453172435,-112.26790999711699
34.36529572308859,-112.22653721874369
43.64430676274458,-113.39094879427242
39.12584394868633,-95.21366642716848
46.563600625971986,-106.92372595934634
40.940188997311424,-119.29348281959501
45.02721868192069,-95.46284186225448
42.26303738231901,-88.13462880307482
41.75753957290159,-109.70942789291036
44.99546055783827,-105.05896664877841
43.349498815532954,-116.12301229482307
38.27791736237414,-110.37380583268902
38.61486622842424,-103.10648767880834
41.43913446306455,-117.95488425465913
45.353452194005726,-110.38472853193284
40.32348207261406,-92.10518348270396
44.616503879036244,-94.45278995904931
38.47426346339242,-92.21713562180462
41.33390769942031,-94.8861284651894
41.43325002292438,-112.72131905631943
37.16127021124724,-101.42489733150897
47.127824745112555,-96.2134531163999
39.76556636612273,-116.06714451526281
38.85626344419549,-102.51329520987262
43.708753138067436,-106.43160495827593
40.7489591132936,-108.72401495472603
33.707598678272774,-104.87978338835123
43.47881605261655,-110.62865303844384
41.744950859593885,-103.81916923179531
45.217566190955246,-115.48149192642029
41.082764802721144,-113.24465120680587
40.78642200096958,-92.92646127631332
